respondent_id,h1n1_vaccine,seasonal_vaccine
27375,0.19088224479768598,0.8858075396825396
27376,0.4425033810144106,0.44620039682539686
27377,0.16837851841141319,0.5586587301587302
27378,0.0414542957042957,0.10734313371813371
27379,0.14024595298492357,0.25533205569737133
27380,0.12122877816627818,0.8832435064935066
27381,0.07920401564809458,0.6684563908313906
27382,0.2455135371164783,0.2299421777912491
27383,0.17331731993496696,0.666044733044733
27384,0.0818948951375422,0.5470756327006329
27385,0.06952809872875662,0.9303093434343433
27386,0.1791232451114418,0.8956528878827266
27387,0.4434321936233701,0.8469128401360545
27388,0.14322825151714466,0.30563887419769764
27389,0.16067403837992075,0.18941741188918607
27390,0.031182317682317683,0.06381312292358804
27391,0.23092755855255856,0.7252703823953826
27392,0.846888710146063,0.8891953842940684
27393,0.0,0.038203037158919505
27394,0.023150308025308024,0.5117678571428573
27395,0.6243655927405927,0.7482976190476189
27396,0.0858218529836177,0.09414087301587301
27397,0.7307001902251511,0.9007674963924964
27398,0.5310204627888451,0.8595357480371537
27399,0.19869005162793868,0.5129303751803753
27400,0.08655357142857141,0.6769758297258296
27401,0.2984456817692111,0.4060515873015872
27402,0.1904582154816288,0.682901862026862
27403,0.020113053613053614,0.10774496336996339
27404,0.2804826709238474,0.19684989316239318
27405,0.8245458916083918,0.8695439560439562
27406,0.05343584193584192,0.22700943732193735
27407,0.09034102009102009,0.19456555005452064
27408,0.05467064185814185,0.5161132517901386
27409,0.6747109347910432,0.9004047619047619
27410,0.09553562130593864,0.14672512470367158
27411,0.09236709328253445,0.15562079831932774
27412,0.24589704984557925,0.7058908730158729
27413,0.0931117673176497,0.38746825396825385
27414,0.5991816296448653,0.648996408819938
27415,0.11734465623180458,0.47305227411477413
27416,0.059530954339777856,0.27268524531024535
27417,0.2919441121743754,0.5515853174603174
27418,0.3672449123588832,0.21518206521739125
27419,0.6431484871337809,0.8932214590964591
27420,0.15094168780565836,0.22757893495393497
27421,0.1512696604436156,0.2529399350649351
27422,0.35268180185827236,0.70249377011877
27423,0.03239015151515152,0.19086607142857143
27424,0.19803545759795754,0.48766590354090344
27425,0.40027926362852834,0.5970156926406925
27426,0.0813323294352706,0.2654747793056617
27427,0.11440145312204134,0.2839767159169334
27428,0.052215111685699915,0.10028613516113515
27429,0.45005870904980816,0.32108730158730153
27430,0.13139591845203302,0.6369623015873017
27431,0.20505429986679988,0.5859638205361889
27432,0.19669257335801454,0.4374230403015567
27433,0.08438394938394937,0.7131411227661226
27434,0.050605406848053903,0.10922087594370203
27435,0.2389547854106678,0.4474260461760462
27436,0.033504662004662,0.06518650793650792
27437,0.13687408822257893,0.14234944140826492
27438,0.010089285714285714,0.08248567821067822
27439,0.30506697600215404,0.4083299062049063
27440,0.1413155733155733,0.20770436507936513
27441,0.7986431217346466,0.918496031746032
27442,0.3795802045177045,0.828011904761905
27443,0.021896721334221332,0.13898412698412696
27444,0.09302274033156385,0.07163095238095239
27445,0.04447483766233766,0.09324296536796535
27446,0.177386779156516,0.14521456321456325
27447,0.027600184945773182,0.16812673437673437
27448,0.29006683521157195,0.6649742063492065
27449,0.12371033133533134,0.9644327295511507
27450,0.14811846486846486,0.7431904761904764
27451,0.05192106504606505,0.18826984126984128
27452,0.09194688971159558,0.29952579365079357
27453,0.08782077240784669,0.8986577708006281
27454,0.09238829226329226,0.3125523088023088
27455,0.13495567626817626,0.3992123015873014
27456,0.27046479580361177,0.4860299977799976
27457,0.03027636252636253,0.15135335497835492
27458,0.061124542124542124,0.42716542950513536
27459,0.03305108780108781,0.094988455988456
27460,0.7053060587288529,0.8419000721500721
27461,0.14026249801540047,0.15891666666666665
27462,0.030664099789099786,0.34364594923717384
27463,0.12773034645093465,0.27445768953268956
27464,0.5677843964600932,0.5788427128427127
27465,0.7933690413044125,0.8902519841269839
27466,0.019474172885937592,0.05583928571428573
27467,0.07324572363910598,0.23599616682337277
27468,0.09024679487179486,0.5182658730158731
27469,0.06895128033730974,0.5409915966386554
27470,0.8427249694749694,0.8812658730158733
27471,0.08125545002383236,0.792585607009949
27472,0.2808674902453929,0.6839993062493064
27473,0.0626225702402173,0.25900298149562867
27474,0.152216734246146,0.32820852873977885
27475,0.047275006039711916,0.12012968975468974
27476,0.28991419446566513,0.4480028860028861
27477,0.12334974747474747,0.1667370881745882
27478,0.1055882332536744,0.702892857142857
27479,0.13824590687090685,0.2499374416433239
27480,0.4475689690211748,0.763150793650794
27481,0.6263203634600691,0.7972936507936508
27482,0.37866951104451113,0.30951880687078054
27483,0.5143280294052353,0.7492556489262371
27484,0.458133241758242,0.828827380952381
27485,0.09841463397713399,0.7503809523809521
27486,0.08770147213897214,0.18032341269841276
27487,0.1526186690846133,0.8706213369963371
27488,0.7135629195151251,0.8532304460245638
27489,0.7949597225744673,0.7606333586626142
27490,0.05766196741854637,0.35942460317460323
27491,0.3450600004570593,0.4925972428472427
27492,0.03264105777263671,0.3623255468301908
27493,0.10309631340881338,0.8769781746031745
27494,0.35505683405431854,0.7263560606060605
27495,0.2780126368729311,0.32917272347535503
27496,0.009914288927446821,0.05532216759848341
27497,0.18356182012432015,0.14332209259108172
27498,0.11554387279387274,0.6648369547119545
27499,0.2099679874863699,0.9210161782661782
27500,0.2453344417020887,0.8264444444444448
27501,0.061316683316683315,0.22766774891774896
27502,0.07787056590210616,0.5223739462292094
27503,0.09482519063324019,0.6755952380952379
27504,0.02446678248651933,0.06082900432900433
27505,0.03180941117705823,0.07068382883456413
27506,0.37559200422900124,0.78938474025974
27507,0.07995823661632485,0.20438605838605842
27508,0.07839417526917525,0.18592249396754823
27509,0.15117945085959789,0.5305783522033521
27510,0.473978081558964,0.3158015873015874
27511,0.2922188524195104,0.6439752886002887
27512,0.12236789599289598,0.19670238095238093
27513,0.17206158139246377,0.6144345654345653
27514,0.3553234755440639,0.6171031746031743
27515,0.4441238806128512,0.46210622710622706
27516,0.38251147997711293,0.7815422771672771
27517,0.05834388528138529,0.022092948717948716
27518,0.7170319206936854,0.833041666666667
27519,0.04322647491397492,0.13639574314574313
27520,0.03677672327672328,0.10447939560439563
27521,0.06463564907314906,0.42465607268548433
27522,0.11961778907367142,0.1642057334428024
27523,0.03737096237096237,0.16439473349148273
27524,0.1924418317965145,0.5425220342522973
27525,0.10525174743557095,0.24273638642059686
27526,0.47279821893792506,0.6848723694606048
27527,0.023241452991452992,0.9596388888888887
27528,0.427215878484261,0.857375
27529,0.1473504859004085,0.7429603174603172
27530,0.023889846264846266,0.0818829365079365
27531,0.10112311626282214,0.14243650793650794
27532,0.09228092577357287,0.9009146964146961
27533,0.24977954276116038,0.48768939393939414
27534,0.1932832390562654,0.13668347338935574
27535,0.09601550900080312,0.7869410866910865
27536,0.1683760545010546,0.354397546897547
27537,0.5676933785169078,0.7258436147186146
27538,0.3068321381490886,0.4688611111111113
27539,0.21339361178467225,0.7423164474414474
27540,0.47116596402393623,0.2337003968253969
27541,0.7485454553616322,0.9053704154344407
27542,0.03838472638472638,0.12489502164502163
27543,0.48108231107128163,0.6574172705314009
27544,0.22653790554990255,0.2268827838827839
27545,0.1335264388389388,0.11588422688422689
27546,0.6593573791404672,0.6020089285714284
27547,0.09764411813676518,0.18350335775335774
27548,0.0369733742135058,0.9027804834054832
27549,0.08517900705245907,0.8707665390165392
27550,0.21898940112175402,0.3276105006105006
27551,0.2771007362735304,0.5314146825396825
27552,0.03306649233119822,0.8256191697191695
27553,0.0542172064047064,0.4786549422799423
27554,0.21845899933399943,0.3095800675932255
27555,0.0870160523600926,0.18141269841269841
27556,0.140542386620947,0.6270647926634768
27557,0.2814332991140266,0.8775593434343435
27558,0.10515404734154736,0.25395904319694645
27559,0.20631930773474896,0.7288353174603175
27560,0.40050665102871,0.646619227994228
27561,0.4100654019183429,0.7351085858585857
27562,0.2586472347097347,0.6780612136401608
27563,0.35628123458928423,0.5750414332399627
27564,0.20661349638923174,0.24729805217305226
27565,0.25833683557154935,0.33907263217070643
27566,0.1866553777105247,0.3643178780284045
27567,0.24101723439958744,0.8111878018216271
27568,0.4905488598089217,0.9333557692307691
27569,0.021883283383283384,0.053426136363636356
27570,0.5537917915417916,0.8045634920634918
27571,0.06531850094350093,0.0573598484848485
27572,0.0007142857142857143,0.006027508090614886
27573,0.03135371572871573,0.17360325091575088
27574,0.4307930064216828,0.5088901515151514
27575,0.0564934926184926,0.31253466386554624
27576,0.046739838592779755,0.13668849206349207
27577,0.22497897935397929,0.49024310411810423
27578,0.1613802418986242,0.4649569088319089
27579,0.05288675254484077,0.5065751370089605
27580,0.08180025244363481,0.64187175593224
27581,0.1583373415799886,0.2288235930735931
27582,0.028183144469909174,0.09649084026830021
27583,0.08578592567563152,0.15788311688311688
27584,0.6255517234958027,0.5173293650793651
27585,0.3483758242961031,0.5776423907633587
27586,0.5931760834409827,0.7751147186147185
27587,0.11680449166846225,0.6723508297258296
27588,0.1329811022311022,0.27181307810192096
27589,0.07572004221268927,0.555385642135642
27590,0.27173587727631854,0.6235178923214313
27591,0.330832021328345,0.7036996753246753
27592,0.03643109668109668,0.07770669934640523
27593,0.042207611832611826,0.09449206349206349
27594,0.22810660458822227,0.6791732666240863
27595,0.03720153457653458,0.1644227994227994
27596,0.12045250337897392,0.163079248366013
27597,0.1457549615417262,0.22735264735264732
27598,0.08415868486089073,0.14191233766233768
27599,0.46642963978316154,0.7639891774891778
27600,0.06470779695450747,0.5044164543789544
27601,0.05865510878010879,0.7275694444444446
27602,0.7677105700027527,0.8826406926406928
27603,0.09710186871951577,0.07690934759684762
27604,0.03856971623148093,0.31205753968253974
27605,0.3839281642205404,0.5257581168831167
27606,0.15334171792260023,0.2510186283015231
27607,0.43027177838071806,0.45540854978354983
27608,0.1698409645909646,0.5607623125666603
27609,0.44123004096436774,0.7879134003466433
27610,0.3555311228803875,0.6991552445302445
27611,0.2917253661371309,0.2049397612621298
27612,0.03495317182817183,0.6764202847805789
27613,0.6956305263364086,0.9151150793650794
27614,0.09287479077939605,0.3739401154401154
27615,0.11432328455857865,0.9433541921041921
27616,0.027444504025386382,0.051
27617,0.31172160188452763,0.39694627667653976
27618,0.22096132148725028,0.5547723080223079
27619,0.2624390332319899,0.45099573343323335
27620,0.4230015172735764,0.6565661111764054
27621,0.14393171521460993,0.2871065115440116
27622,0.5132722318531143,0.9304816017316017
27623,0.2618443843737962,0.7688928571428568
27624,0.11105414030414028,0.751501503126503
27625,0.0547940392940393,0.41622952741702735
27626,0.022472229159729157,0.1347733990147783
27627,0.7165354653516418,0.8407494588744591
27628,0.11523129648129649,0.8164979742479743
27629,0.02762090687090687,0.0885654761904762
27630,0.38853168849124736,0.8029975640793953
27631,0.17408079869476936,0.1950904095904096
27632,0.07864386308136306,0.3543161976911977
27633,0.4146064335776022,0.6691720133667499
27634,0.03801078782328782,0.14649057539682536
27635,0.11183570514452867,0.31456042568542564
27636,0.24401850918259588,0.822398793458004
27637,0.10518036487076733,0.10773304473304471
27638,0.1404544267007502,0.3066944444444444
27639,0.04846077533577533,0.29391088078588085
27640,0.5923927102309454,0.49256349206349204
27641,0.52074886370939,0.6066616855366855
27642,0.4657723790227659,0.726724567099567
27643,0.05628360455334139,0.10174603174603171
27644,0.14133844137888257,0.6782281746031745
27645,0.12603908591408589,0.16574145299145296
27646,0.0850887423979529,0.3412130952380953
27647,0.1000610051712993,0.16091666666666668
27648,0.04969722638472638,0.11866023166023164
27649,0.09400091575091578,0.31946413308913313
27650,0.12097150072150072,0.5929007936507937
27651,0.23841044127441197,0.8612289862914858
27652,0.19976882553720787,0.36060897435897443
27653,0.05525184855283959,0.09266596638655461
27654,0.6436955589345296,0.723966031340072
27655,0.13905525275378214,0.3086537698412699
27656,0.09820057026307025,0.29394246031746024
27657,0.38414119499781274,0.24096245421245432
27658,0.050904557044262916,0.49101028138528136
27659,0.020247113997114003,0.06279105090311987
27660,0.42067500881471476,0.4554193722943723
27661,0.21982415636479102,0.14469352869352867
27662,0.05501963314463313,0.32665133477633485
27663,0.24155922669951319,0.8162033085961659
27664,0.20775498768087775,0.21931836219336226
27665,0.5936782550310028,0.630781746031746
27666,0.08430427823810174,0.8322802818526503
27667,0.0054143772893772875,0.06364504939504939
27668,0.9213317515817514,0.9837996031746034
27669,0.22805966949716958,0.8275179265179265
27670,0.43874981560836834,0.9398960622710623
27671,0.34920244062670697,0.8817332907288786
27672,0.06093368437118436,0.2162902046783626
27673,0.019127525252525254,0.12114536340852129
27674,0.07466261516261515,0.5249801587301587
27675,0.482426093514329,0.7305059523809525
27676,0.28546928804339816,0.8294952416864182
27677,0.040209244187185356,0.1569868388316664
27678,0.24282283688533685,0.36305555555555563
27679,0.07513267288267288,0.4967488405198142
27680,0.660297391334156,0.8562679820179818
27681,0.036547336650277824,0.10891269841269839
27682,0.04876900387194504,0.8925536315536315
27683,0.08025547687176944,0.7034702380952378
27684,0.05856682369917662,0.2503912573809633
27685,0.03202054195804196,0.10411193871487988
27686,0.18231644855832158,0.4427023270846801
27687,0.045625497868144925,0.09469246031746031
27688,0.16904283180270016,0.6402677337282598
27689,0.6011275709154965,0.9497460317460318
27690,0.6626778997146644,0.8364404761904762
27691,0.5423707840362252,0.8537929482797906
27692,0.09770173209143797,0.33528015873015876
27693,0.07279073704073705,0.617950396825397
27694,0.1711099813713978,0.44244206141081144
27695,0.28311249453161225,0.39575198412698426
27696,0.17364005153343393,0.7390424603174602
27697,0.6224071408682478,0.837921162171162
27698,0.4135916563012152,0.49966833166833174
27699,0.07221253950298066,0.21532034632034627
27700,0.05770283882783882,0.4471798480028743
27701,0.4164848985508815,0.4321842762500658
27702,0.28834502273182616,0.39673014811985413
27703,0.05006579531579531,0.07594642857142857
27704,0.05034487734487735,0.08765873015873017
27705,0.5423588540802163,0.6807977994227996
27706,0.053213175713175714,0.874475494743352
27707,0.06093654262404262,0.3206448032961191
